step,denied_requests,total_nodes_traversed,total_fragments
8889,1867,43989,26892
8890,1868,43989,26895
8891,1868,43989,26898
8892,1868,43990,26901
8893,1868,44012,26905
8894,1868,44012,26908
8895,1869,44012,26911
8896,1869,44014,26915
8897,1869,44029,26920
8898,1870,44029,26925
8899,1870,44029,26930
8900,1870,44043,26935
8901,1870,44053,26940
8902,1871,44053,26945
8903,1872,44053,26950
8904,1872,44053,26955
8905,1872,44053,26959
8906,1872,44065,26963
8907,1872,44082,26967
8908,1873,44082,26971
8909,1873,44082,26974
8910,1873,44082,26977
8911,1873,44082,26980
8912,1873,44085,26983
8913,1873,44097,26986
8914,1874,44097,26989
8915,1875,44097,26992
8916,1875,44097,26994
8917,1875,44097,26996
8918,1875,44110,26998
8919,1876,44110,27000
8920,1876,44110,27002
8921,1876,44110,27004
8922,1876,44110,27006
8923,1876,44110,27008
8924,1876,44122,27011
8925,1876,44139,27014
8926,1876,44157,27017
8927,1876,44157,27020
8928,1876,44157,27023
8929,1876,44176,27026
8930,1876,44177,27030
8931,1876,44177,27033
8932,1876,44177,27036
8933,1876,44177,27039
8934,1876,44184,27042
8935,1876,44204,27045
8936,1876,44204,27047
8937,1876,44224,27050
8938,1876,44224,27053
8939,1876,44224,27056
8940,1876,44225,27059
8941,1877,44225,27062
8942,1878,44225,27065
8943,1878,44225,27068
8944,1878,44225,27071
8945,1878,44227,27074
8946,1878,44235,27077
8947,1878,44238,27080
8948,1879,44238,27083
8949,1879,44250,27086
8950,1880,44250,27089
8951,1880,44265,27093
8952,1880,44283,27097
8953,1881,44283,27101
8954,1881,44283,27105
8955,1882,44283,27109
8956,1882,44283,27113
8957,1882,44283,27117
8958,1882,44285,27122
8959,1882,44294,27128
8960,1882,44294,27134
8961,1882,44294,27140
8962,1882,44309,27146
8963,1882,44325,27152
8964,1883,44325,27158
8965,1884,44325,27164
8966,1884,44332,27170
8967,1885,44332,27176
8968,1886,44332,27182
8969,1887,44332,27188
8970,1887,44332,27193
8971,1887,44350,27198
8972,1888,44350,27203
8973,1889,44350,27208
8974,1890,44350,27213
8975,1891,44350,27218
8976,1891,44369,27224
8977,1892,44369,27230
8978,1892,44369,27236
8979,1893,44369,27242
8980,1893,44369,27248
8981,1894,44369,27254
8982,1895,44369,27260
8983,1896,44369,27266
8984,1897,44369,27272
8985,1897,44369,27277
8986,1897,44387,27282
8987,1897,44388,27288
8988,1898,44388,27294
8989,1898,44409,27300
8990,1899,44409,27306
8991,1899,44409,27310
8992,1899,44409,27313
8993,1899,44409,27316
8994,1899,44411,27319
8995,1900,44411,27322
8996,1901,44411,27325
8997,1901,44411,27328
8998,1901,44411,27331
8999,1901,44411,27334
9000,1901,44413,27337
9001,1901,44421,27341
9002,1901,44421,27345
9003,1901,44421,27348
9004,1901,44434,27351
9005,1901,44434,27354
9006,1901,44442,27357
9007,1901,44456,27360
9008,1902,44456,27363
9009,1902,44471,27366
9010,1902,44480,27370
9011,1902,44499,27374
9012,1902,44499,27378
9013,1902,44517,27382
9014,1903,44517,27386
9015,1903,44536,27391
9016,1904,44536,27396
9017,1905,44536,27401
9018,1906,44536,27406
9019,1906,44536,27411
9020,1906,44540,27417
9021,1907,44540,27423
9022,1908,44540,27429
9023,1909,44540,27435
9024,1910,44540,27441
9025,1911,44540,27447
9026,1911,44540,27452
9027,1911,44540,27457
9028,1911,44540,27461
9029,1911,44542,27466
9030,1911,44542,27471
9031,1911,44552,27476
9032,1911,44552,27481
9033,1911,44552,27485
9034,1911,44554,27489
9035,1911,44568,27494
9036,1911,44587,27500
9037,1911,44587,27504
9038,1911,44587,27507
9039,1911,44602,27510
9040,1912,44602,27513
9041,1913,44602,27516
9042,1913,44602,27519
9043,1913,44625,27523
9044,1914,44625,27527
9045,1915,44625,27531
9046,1915,44625,27535
9047,1916,44625,27539
9048,1917,44625,27543
9049,1917,44626,27548
9050,1918,44626,27553
9051,1918,44634,27559
9052,1918,44652,27565
9053,1918,44652,27571
9054,1919,44652,27577
9055,1919,44652,27582
9056,1920,44652,27587
9057,1920,44652,27592
9058,1920,44652,27597
9059,1920,44653,27603
9060,1920,44664,27610
9061,1920,44681,27617
9062,1921,44681,27624
9063,1921,44699,27632
9064,1922,44699,27640
9065,1922,44699,27648
9066,1922,44699,27656
9067,1922,44703,27664
9068,1922,44703,27671
9069,1922,44703,27677
9070,1922,44723,27683
9071,1922,44723,27688
9072,1922,44728,27693
9073,1922,44728,27698
9074,1922,44733,27703
9075,1922,44743,27709
9076,1922,44769,27715
9077,1922,44796,27721
9078,1923,44796,27727
9079,1924,44796,27733
9080,1924,44796,27739
9081,1924,44796,27745
9082,1924,44796,27751
9083,1924,44823,27757
9084,1925,44823,27763
9085,1925,44851,27770
9086,1926,44851,27777
9087,1927,44851,27784
9088,1927,44851,27790
9089,1927,44851,27796
9090,1927,44851,27801
9091,1927,44851,27804
9092,1927,44852,27808
9093,1927,44852,27812
9094,1927,44863,27817
9095,1927,44863,27821
9096,1927,44863,27825
9097,1927,44877,27829
9098,1927,44886,27833
9099,1927,44886,27836
9100,1927,44898,27840
9101,1928,44898,27844
9102,1928,44916,27849
9103,1928,44931,27855
9104,1928,44931,27860
9105,1929,44931,27865
9106,1929,44931,27870
9107,1929,44947,27876
9108,1929,44970,27883
9109,1929,44996,27891
9110,1930,44996,27899
9111,1931,44996,27907
9112,1932,44996,27915
9113,1933,44996,27923
9114,1934,44996,27931
9115,1934,44996,27939
9116,1934,44996,27945
9117,1934,45005,27951
9118,1934,45032,27957
9119,1934,45042,27963
9120,1934,45042,27969
9121,1934,45042,27975
9122,1934,45042,27980
9123,1934,45047,27985
9124,1934,45047,27990
9125,1934,45070,27996
9126,1935,45070,28002
9127,1935,45096,28009
9128,1936,45096,28016
9129,1937,45096,28023
9130,1937,45096,28030
9131,1937,45096,28036
9132,1937,45109,28043
9133,1937,45109,28049
9134,1938,45109,28055
9135,1938,45109,28061
9136,1938,45121,28068
9137,1938,45136,28075
9138,1939,45136,28082
9139,1939,45136,28088
9140,1939,45136,28094
9141,1939,45146,28100
9142,1939,45157,28107
9143,1940,45157,28114
9144,1940,45162,28121
9145,1941,45162,28128
9146,1942,45162,28135
9147,1942,45162,28142
9148,1943,45162,28149
9149,1944,45162,28156
9150,1945,45162,28163
9151,1945,45162,28170
9152,1946,45162,28177
9153,1946,45176,28185
9154,1946,45176,28192
9155,1946,45183,28200
9156,1946,45183,28207
9157,1946,45183,28214
9158,1946,45193,28222
9159,1946,45193,28228
9160,1946,45204,28234
9161,1946,45204,28239
9162,1946,45216,28245
9163,1946,45237,28252
9164,1947,45237,28259
9165,1947,45237,28266
9166,1947,45257,28273
9167,1947,45257,28279
9168,1947,45257,28285
9169,1948,45257,28291
9170,1948,45257,28296
9171,1948,45257,28300
9172,1948,45268,28305
9173,1948,45282,28310
9174,1948,45299,28315
9175,1948,45324,28321
9176,1949,45324,28327
9177,1950,45324,28333
9178,1950,45324,28338
9179,1950,45350,28343
9180,1950,45350,28347
9181,1950,45365,28351
9182,1950,45383,28355
9183,1950,45403,28359
9184,1950,45403,28363
9185,1950,45403,28367
9186,1951,45403,28371
9187,1951,45424,28376
9188,1951,45424,28380
9189,1951,45426,28384
9190,1951,45429,28389
9191,1952,45429,28394
9192,1952,45429,28398
9193,1952,45444,28402
9194,1953,45444,28406
9195,1954,45444,28410
9196,1955,45444,28414
9197,1956,45444,28418
9198,1956,45465,28422
9199,1957,45465,28426
9200,1957,45465,28430
9201,1957,45484,28435
9202,1958,45484,28440
9203,1958,45512,28445
9204,1959,45512,28450
9205,1960,45512,28455
9206,1961,45512,28460
9207,1961,45512,28465
9208,1961,45522,28471
9209,1962,45522,28477
9210,1963,45522,28483
9211,1964,45522,28489
9212,1965,45522,28495
9213,1966,45522,28501
9214,1967,45522,28507
9215,1968,45522,28513
9216,1969,45522,28519
9217,1970,45522,28525
9218,1971,45522,28531
9219,1972,45522,28537
9220,1973,45522,28543
9221,1974,45522,28549
9222,1975,45522,28555
9223,1976,45522,28561
9224,1977,45522,28567
9225,1977,45522,28572
9226,1978,45522,28577
9227,1979,45522,28582
9228,1979,45522,28587
9229,1980,45522,28592
9230,1980,45522,28597
9231,1980,45522,28602
9232,1980,45522,28607
9233,1980,45537,28613
9234,1981,45537,28619
9235,1981,45543,28625
9236,1982,45543,28631
9237,1983,45543,28637
9238,1983,45543,28643
9239,1983,45543,28649
9240,1983,45543,28654
9241,1983,45544,28659
9242,1983,45560,28664
9243,1983,45560,28668
9244,1983,45560,28671
9245,1983,45582,28674
9246,1984,45582,28677
9247,1984,45585,28681
9248,1984,45602,28686
9249,1985,45602,28691
9250,1986,45602,28696
9251,1986,45602,28701
9252,1987,45602,28706
9253,1988,45602,28711
9254,1988,45602,28715
9255,1988,45611,28719
9256,1989,45611,28723
9257,1990,45611,28727
9258,1990,45611,28731
9259,1990,45611,28734
9260,1990,45611,28737
9261,1990,45626,28740
9262,1990,45645,28743
9263,1990,45661,28746
9264,1990,45661,28749
9265,1990,45661,28752
9266,1990,45661,28755
9267,1990,45667,28759
9268,1990,45667,28762
9269,1990,45667,28764
9270,1990,45684,28766
9271,1990,45702,28768
9272,1990,45706,28771
9273,1990,45726,28775
9274,1990,45726,28778
9275,1990,45746,28782
9276,1990,45756,28786
9277,1990,45756,28789
9278,1990,45756,28792
9279,1990,45766,28796
9280,1990,45766,28800
9281,1990,45787,28804
9282,1990,45787,28808
9283,1990,45787,28811
9284,1990,45803,28814
9285,1991,45803,28817
9286,1991,45826,28820
9287,1991,45826,28823
9288,1991,45826,28825
9289,1992,45826,28827
9290,1992,45826,28829
9291,1992,45826,28831
9292,1992,45828,28833
9293,1992,45828,28835
9294,1992,45828,28837
9295,1992,45830,28840
9296,1992,45830,28843
9297,1992,45830,28845
9298,1992,45842,28848
9299,1992,45858,28851
9300,1992,45858,28853
9301,1992,45858,28854
9302,1992,45865,28855
9303,1992,45865,28856
9304,1992,45865,28857
9305,1992,45865,28858
9306,1992,45865,28858
9307,1992,45868,28859
9308,1992,45874,28860
9309,1992,45881,28861
9310,1992,45902,28862
9311,1993,45902,28863
9312,1993,45910,28865
9313,1994,45910,28867
9314,1995,45910,28869
9315,1996,45910,28871
9316,1997,45910,28873
9317,1997,45910,28874
9318,1998,45910,28875
9319,1998,45919,28876
9320,1998,45919,28877
9321,1998,45937,28878
9322,1998,45948,28880
9323,1998,45949,28882
9324,1998,45964,28885
9325,1999,45964,28888
9326,2000,45964,28891
9327,2000,45982,28895
9328,2001,45982,28899
9329,2001,45982,28902
9330,2001,45994,28905
9331,2001,45994,28908
9332,2001,45994,28911
9333,2001,46003,28915
9334,2001,46017,28920
9335,2001,46017,28924
9336,2001,46027,28928
9337,2001,46027,28930
9338,2002,46027,28932
9339,2003,46027,28934
9340,2003,46027,28936
9341,2003,46027,28938
9342,2003,46027,28940
9343,2003,46037,28942
9344,2003,46057,28944
9345,2004,46057,28946
9346,2004,46068,28948
9347,2004,46068,28950
9348,2004,46068,28952
9349,2004,46070,28955
9350,2005,46070,28958
9351,2005,46078,28962
9352,2005,46096,28966
9353,2005,46096,28969
9354,2005,46104,28972
9355,2006,46104,28975
9356,2007,46104,28978
9357,2007,46113,28982
9358,2007,46139,28987
9359,2008,46139,28992
9360,2008,46139,28997
9361,2009,46139,29002
9362,2009,46139,29007
9363,2010,46139,29012
9364,2010,46151,29017
9365,2011,46151,29022
9366,2012,46151,29027
9367,2012,46166,29032
9368,2013,46166,29037
9369,2014,46166,29042
9370,2014,46166,29046
9371,2015,46166,29050
9372,2015,46166,29053
9373,2015,46166,29056
9374,2015,46166,29058
9375,2015,46171,29060
9376,2015,46197,29062
9377,2015,46197,29064
9378,2015,46197,29066
9379,2015,46197,29068
9380,2015,46197,29070
9381,2015,46205,29072
9382,2015,46214,29074
9383,2015,46214,29076
9384,2015,46214,29078
9385,2015,46214,29080
9386,2015,46214,29081
9387,2015,46214,29082
9388,2015,46214,29083
9389,2015,46215,29085
9390,2015,46215,29086
9391,2015,46216,29087
9392,2015,46218,29088
9393,2015,46231,29089
9394,2015,46231,29090
9395,2015,46234,29091
9396,2015,46234,29092
9397,2015,46238,29093
9398,2015,46238,29094
9399,2015,46245,29095
9400,2015,46245,29095
9401,2015,46253,29095
9402,2015,46253,29095
9403,2015,46253,29095
9404,2015,46253,29095
9405,2015,46253,29095
9406,2015,46253,29095
9407,2015,46264,29095
9408,2015,46264,29095
9409,2015,46272,29095
9410,2015,46273,29096
9411,2015,46273,29097
9412,2015,46279,29098
9413,2015,46292,29099
9414,2015,46309,29100
9415,2015,46319,29101
9416,2015,46337,29103
9417,2015,46337,29105
9418,2015,46341,29107
9419,2015,46341,29109
9420,2015,46354,29111
9421,2015,46359,29114
9422,2015,46367,29117
9423,2015,46389,29120
9424,2015,46412,29123
9425,2015,46427,29127
9426,2015,46452,29131
9427,2015,46452,29135
9428,2015,46452,29138
9429,2015,46460,29141
9430,2015,46480,29144
9431,2015,46480,29147
9432,2015,46480,29150
9433,2015,46490,29154
9434,2015,46510,29158
9435,2016,46510,29162
9436,2016,46510,29165
9437,2016,46510,29168
9438,2016,46510,29171
9439,2016,46525,29174
9440,2016,46541,29177
9441,2016,46541,29180
9442,2017,46541,29183
9443,2018,46541,29186
9444,2019,46541,29189
9445,2019,46541,29191
9446,2019,46541,29193
9447,2019,46541,29194
9448,2019,46545,29195
9449,2019,46545,29196
9450,2019,46553,29197
9451,2019,46562,29199
9452,2019,46578,29201
9453,2019,46578,29203
9454,2019,46578,29205
9455,2019,46578,29207
9456,2019,46578,29209
9457,2019,46584,29212
9458,2019,46596,29215
9459,2019,46609,29219
9460,2019,46626,29223
9461,2019,46626,29226
9462,2019,46626,29229
9463,2019,46626,29232
9464,2019,46630,29235
9465,2019,46630,29238
9466,2019,46640,29242
9467,2019,46640,29246
9468,2019,46645,29250
9469,2020,46645,29254
9470,2020,46651,29259
9471,2020,46668,29265
9472,2020,46668,29270
9473,2020,46668,29274
9474,2020,46681,29278
9475,2021,46681,29282
9476,2021,46683,29286
9477,2021,46683,29290
9478,2021,46683,29293
9479,2021,46683,29296
9480,2021,46683,29298
9481,2021,46698,29300
9482,2021,46703,29303
9483,2021,46720,29306
9484,2021,46720,29308
9485,2022,46720,29310
9486,2022,46720,29311
9487,2022,46728,29312
9488,2022,46737,29313
9489,2022,46737,29314
9490,2022,46754,29316
9491,2022,46754,29318
9492,2022,46754,29319
9493,2022,46754,29319
9494,2022,46754,29319
9495,2022,46754,29319
9496,2022,46754,29319
9497,2022,46756,29320
9498,2022,46762,29321
9499,2022,46771,29323
9500,2022,46771,29325
9501,2022,46783,29327
9502,2022,46796,29329
9503,2022,46814,29331
9504,2022,46814,29333
9505,2022,46821,29335
9506,2022,46841,29337
9507,2022,46849,29339
9508,2022,46870,29341
9509,2022,46870,29342
9510,2022,46870,29343
9511,2022,46893,29344
9512,2023,46893,29345
9513,2023,46904,29346
9514,2024,46904,29347
9515,2025,46904,29348
9516,2025,46911,29349
9517,2026,46911,29350
9518,2027,46911,29351
9519,2027,46932,29352
9520,2028,46932,29353
9521,2028,46932,29354
9522,2028,46932,29355
9523,2029,46932,29356
9524,2029,46945,29358
9525,2029,46956,29361
9526,2030,46956,29364
9527,2031,46956,29367
9528,2032,46956,29370
9529,2033,46956,29373
9530,2033,46956,29376
9531,2033,46980,29379
9532,2034,46980,29382
9533,2035,46980,29385
9534,2035,46980,29388
9535,2035,46980,29391
9536,2035,46997,29394
9537,2035,46997,29397
9538,2035,46997,29400
9539,2035,46997,29402
9540,2035,46997,29404
9541,2035,46997,29405
9542,2035,46997,29406
9543,2035,46997,29407
9544,2035,47011,29408
9545,2035,47011,29409
9546,2035,47011,29410
9547,2035,47014,29411
9548,2035,47014,29412
9549,2035,47020,29413
9550,2035,47020,29414
9551,2035,47020,29415
9552,2035,47021,29416
9553,2035,47021,29417
9554,2035,47021,29417
9555,2035,47027,29417
9556,2035,47027,29417
9557,2035,47027,29417
9558,2035,47034,29418
9559,2035,47034,29419
9560,2035,47034,29419
9561,2035,47034,29419
9562,2035,47034,29419
9563,2035,47034,29419
9564,2035,47034,29419
9565,2035,47042,29419
9566,2035,47042,29419
9567,2035,47043,29419
9568,2035,47045,29419
9569,2035,47045,29419
9570,2035,47045,29419
9571,2035,47047,29419
9572,2035,47047,29419
9573,2035,47047,29419
9574,2035,47050,29419
9575,2035,47057,29419
9576,2035,47057,29419
9577,2035,47058,29419
9578,2035,47058,29419
9579,2035,47058,29419
9580,2035,47058,29419
9581,2035,47058,29419
9582,2035,47060,29419
9583,2035,47060,29419
9584,2035,47062,29419
9585,2035,47065,29419
9586,2035,47065,29419
9587,2035,47069,29419
9588,2035,47069,29419
9589,2035,47069,29419
9590,2035,47069,29419
9591,2035,47069,29419
9592,2035,47070,29419
9593,2035,47072,29419
9594,2035,47075,29419
9595,2035,47079,29419
9596,2035,47084,29419
9597,2035,47084,29419
9598,2035,47084,29419
9599,2035,47089,29419
9600,2035,47090,29420
9601,2035,47097,29421
9602,2035,47105,29422
9603,2035,47114,29423
9604,2035,47124,29424
9605,2035,47135,29425
9606,2035,47135,29426
9607,2035,47135,29426
9608,2035,47137,29426
9609,2035,47147,29426
9610,2035,47158,29426
9611,2035,47158,29426
9612,2035,47168,29427
9613,2035,47181,29428
9614,2035,47195,29429
9615,2035,47210,29430
9616,2035,47210,29430
9617,2035,47220,29430
9618,2035,47235,29430
9619,2035,47251,29430
9620,2035,47268,29430
9621,2035,47268,29430
9622,2035,47268,29430
9623,2035,47281,29430
9624,2035,47295,29430
9625,2036,47295,29430
9626,2036,47306,29430
9627,2037,47306,29430
9628,2038,47306,29430
9629,2038,47306,29430
9630,2038,47306,29430
9631,2038,47306,29430
9632,2038,47307,29430
9633,2038,47323,29430
9634,2038,47341,29431
9635,2038,47341,29432
9636,2039,47341,29433
9637,2040,47341,29434
9638,2040,47341,29435
9639,2040,47341,29436
9640,2040,47341,29436
9641,2040,47345,29437
9642,2040,47345,29438
9643,2040,47345,29439
9644,2040,47356,29441
9645,2040,47356,29443
9646,2041,47356,29445
9647,2041,47356,29446
9648,2041,47357,29447
9649,2041,47357,29448
9650,2041,47359,29450
9651,2041,47364,29452
9652,2041,47381,29454
9653,2041,47401,29456
9654,2041,47401,29458
9655,2041,47401,29459
9656,2042,47401,29460
9657,2042,47413,29462
9658,2043,47413,29464
9659,2043,47413,29466
9660,2044,47413,29468
9661,2045,47413,29470
9662,2046,47413,29472
9663,2046,47413,29473
9664,2046,47416,29474
9665,2046,47420,29475
9666,2046,47421,29476
9667,2046,47421,29477
9668,2046,47424,29479
9669,2047,47424,29481
9670,2048,47424,29483
9671,2049,47424,29485
9672,2049,47424,29487
9673,2049,47424,29489
9674,2049,47424,29491
9675,2049,47431,29493
9676,2049,47439,29496
9677,2049,47439,29498
9678,2049,47450,29500
9679,2049,47462,29503
9680,2049,47478,29506
9681,2049,47478,29508
9682,2049,47490,29510
9683,2049,47490,29512
9684,2049,47490,29513
9685,2049,47507,29514
9686,2049,47525,29515
9687,2049,47525,29516
9688,2049,47525,29517
9689,2049,47529,29518
9690,2049,47548,29519
9691,2050,47548,29520
9692,2050,47549,29521
9693,2051,47549,29522
9694,2052,47549,29523
9695,2052,47549,29524
9696,2052,47560,29525
9697,2053,47560,29526
9698,2054,47560,29527
9699,2054,47560,29528
9700,2054,47560,29529
9701,2054,47575,29530
9702,2054,47591,29532
9703,2055,47591,29534
9704,2055,47591,29536
9705,2055,47591,29538
9706,2055,47597,29541
9707,2055,47612,29545
9708,2055,47612,29549
9709,2055,47612,29553
9710,2055,47612,29556
9711,2055,47612,29558
9712,2055,47614,29560
9713,2055,47617,29562
9714,2055,47635,29565
9715,2056,47635,29568
9716,2057,47635,29571
9717,2057,47641,29575
9718,2058,47641,29579
9719,2058,47641,29583
9720,2058,47654,29587
9721,2058,47654,29590
9722,2059,47654,29593
9723,2059,47654,29596
9724,2059,47654,29599
9725,2060,47654,29602
9726,2060,47654,29604
9727,2060,47654,29606
9728,2060,47657,29608
9729,2060,47674,29610
9730,2060,47694,29612
9731,2061,47694,29614
9732,2061,47694,29616
9733,2061,47715,29618
9734,2061,47715,29620
9735,2062,47715,29622
9736,2062,47721,29624
9737,2062,47721,29626
9738,2062,47725,29628
9739,2062,47725,29630
9740,2062,47740,29633
9741,2062,47741,29636
9742,2062,47741,29639
9743,2062,47741,29641
9744,2062,47748,29643
9745,2062,47769,29645
9746,2063,47769,29647
9747,2063,47769,29649
9748,2063,47789,29652
9749,2064,47789,29655
9750,2064,47789,29658
9751,2065,47789,29661
9752,2065,47791,29664
9753,2065,47791,29666
9754,2065,47791,29668
9755,2065,47791,29670
9756,2065,47795,29672
9757,2065,47795,29674
9758,2065,47810,29676
9759,2065,47810,29678
9760,2065,47810,29680
9761,2065,47810,29681
9762,2065,47816,29683
9763,2065,47816,29685
9764,2065,47816,29686
9765,2065,47821,29688
9766,2065,47831,29690
9767,2065,47842,29692
9768,2065,47854,29694
9769,2065,47870,29696
9770,2065,47889,29698
